Question,Answer
Firstname,
Lastname,
1a,
1b,
1c,
1d,
1e,"leave blank here, visuals will be checked in the notebook"
2a,
2b,
2c,"leave blank here, visuals will be checked in the notebook"
2d,
2e,"leave blank here, visuals will be checked in the notebook"
3a,"leave blank here, visuals will be checked in the notebook"
3b,
3c,
3d,
4a,
4b,
4c,
5a,
5b,
5c,"leave blank here, visuals will be checked in the notebook"
5d,
5e,
6a,
6b,
6c,
7a,"(please present the names of your predictors here in a python list from most predictive to least, for example: [‘highest’, ‘middle’, ‘lowest’])"
7b,
7c,
7d,
8a,
8b,
8c,
8d,
8e,
8f,
8g,
